-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.142559834,18.45554148,-1,-1,15.75089984,-1,12.70191821,-1,-1,-1,-1,-1,-1,-1,-1,2.41E-05,-1,-1,-1,-1,-1,-1,13.48025186,-1,24.4848468,-1,-1,-1,6.2045788,-1,-1,-1,0.062365816,-1,-1,0.255235888,-1,-1,-1,-1,13.8558173,-1,25.2113753,-1,-1,8.530313115,0.436852025,-1,-1,-1,-1,-1,-1,0.012227641,1.217104477,-1,-1,2.881945963,-1,-1,-1,-1,8.274470178,-1,10.68404776,-1,-1,-1,6.489555021,-1,-1,-1,-1,2.2768878,-1,-1,1.144938251,-1,-1,1.745546496,-1,-1,-1,-1,1.586343139,-1,-1,0.885210976,-1,-1,-1,-1,-1,0.000315704,-1,-1,2.57033297,-1,5.213135273,0.145907171,59.60099304,0.043572196,0.000948931,4.23289517,0.120693937,-1,19.9894397,-1,0.759456674,-1,-1,-1,-1,1.597991058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.504545801,-1,-1,-1,-1,-1,17.17150059,-1,-1,-1,10.11811013,-1,-1,-1,-1,-1,0.013112151,-1,-1,-1,-1,21.42566855,0.155210476,-1,-1,-1,-1,-1,-1,-1,-1,21.27079776,-1,-1,-1,-1,0.070024603,-1,17.03586123,9.22239743,-1,-1,5.081909161,-1,-1,-1,2.106055342,25.86476108,4.32E-08,1.146971086,-1,-1,-1,-1,-1,-1,1.201131768,0.486897163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.001115613,-1,27.62925163,-1,-1,1.876058077,-1,-1,-1,-1,-1,-1,-1,-1,0.008293064,-1,-1,9.409682423,-1,-1,-1,1.481918779,-1,-1,-1,-1,-1,10.96551131,-1,-1,-1,-1,-1,-1,-1,-1,2.331969943,-1,5.57E-05,-1,-1,-1,-1,-1,4.60E-06,13.70828375,-1,-1,-1,-1,-1,-1,-1,-1,3.628394884,-1,-1,1.809664773,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.116545265,19.26422615,-1,-1,15.97213809,-1,12.91479087,-1,-1,-1,-1,-1,-1,-1,-1,2.55E-05,-1,-1,-1,-1,-1,-1,13.62335432,-1,25.54161104,-1,-1,-1,6.121359955,-1,-1,-1,0.065295197,-1,-1,0.262070747,-1,-1,-1,-1,13.87011639,-1,25.92820531,-1,-1,9.159664223,0.476855124,-1,-1,-1,-1,-1,-1,0.012578683,1.180553898,-1,-1,3.046403826,-1,-1,-1,-1,8.637221526,-1,11.25364427,-1,-1,9.317640118,6.761889125,-1,-1,-1,-1,2.317589853,-1,-1,1.1394948,-1,-1,1.781374714,-1,-1,-1,-1,1.603668389,-1,-1,0.880298902,-1,-1,-1,-1,-1,0.000730532,-1,-1,2.663692989,-1,5.435409136,0.146959629,60.37125372,0.04837224,0.001038208,4.431466362,0.122392712,-1,21.35580592,-1,0.783132781,-1,-1,-1,-1,1.703751184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52716785,-1,-1,-1,-1,-1,17.32534808,-1,-1,-1,10.63380279,-1,-1,-1,-1,-1,0.013269364,-1,-1,-1,-1,21.46180823,0.152707081,-1,-1,-1,-1,-1,-1,-1,-1,21.29386387,-1,-1,-1,-1,0.073711841,-1,17.45002775,9.708810605,-1,-1,5.218147725,-1,-1,-1,2.095178361,26.06857592,4.61E-08,1.213457011,-1,-1,-1,-1,-1,-1,1.233106666,0.493803506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.001134164,-1,27.74517856,-1,-1,1.877861979,-1,-1,-1,-1,-1,-1,-1,-1,0.008467288,-1,-1,9.858166445,-1,-1,-1,1.424921903,-1,-1,-1,-1,-1,11.37080742,-1,-1,-1,-1,-1,-1,-1,-1,2.401540828,-1,5.78E-05,-1,-1,-1,-1,-1,5.11E-06,13.872615,-1,-1,-1,-1,-1,-1,-1,-1,3.724723952,-1,-1,1.832218436,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.168574402,19.78604915,-1,-1,16.31522016,-1,13.63468751,-1,-1,-1,-1,-1,-1,-1,-1,2.54E-05,-1,-1,-1,-1,-1,-1,13.84516314,-1,26.42029683,-1,-1,-1,6.179112924,-1,3.55E-14,-1,0.082504031,-1,-1,0.269753662,-1,-1,-1,-1,14.14179908,-1,26.69748502,-1,-1,9.718864731,0.517767384,-1,-1,-1,-1,-1,-1,0.013325795,1.189368453,-1,-1,3.312772007,-1,-1,-1,-1,9.068770098,-1,11.81623115,-1,-1,9.984627856,6.898380803,-1,-1,-1,-1,2.424572773,-1,-1,1.175784474,-1,-1,1.784072622,-1,-1,-1,-1,1.653084725,-1,-1,0.918211807,-1,-1,-1,-1,-1,0.001796458,-1,-1,2.742169683,-1,5.568773453,0.147506098,62.75891111,0.054625811,0.001106534,4.761819692,0.124549887,-1,22.78811966,-1,0.788596499,-1,-1,-1,-1,2.056285059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.561878931,-1,-1,-1,-1,-1,17.82368095,-1,-1,-1,11.23989889,-1,-1,-1,-1,-1,0.013348191,-1,-1,-1,-1,21.86450755,0.148610617,-1,-1,-1,-1,-1,-1,2.913207627,-1,21.95509236,-1,-1,-1,11.66688483,0.071725561,-1,18.0160472,9.948774591,-1,-1,5.320866885,-1,-1,-1,2.125694392,26.18585519,4.88E-08,1.281720634,-1,-1,-1,-1,-1,-1,1.258034938,0.50416302,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.94371178,0.001187336,-1,28.35701514,-1,-1,1.907325711,-1,-1,-1,-1,-1,-1,-1,-1,0.008641512,-1,-1,10.14126739,-1,-1,-1,1.452232906,-1,-1,-1,-1,-1,11.37080742,-1,-1,-1,-1,-1,-1,-1,-1,2.491867668,-1,6.15E-05,-1,-1,-1,-1,-1,6.19E-06,14.04458957,-1,-1,-1,-1,-1,-1,-1,-1,3.750411704,-1,-1,1.856732931,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.402705515,20.55148503,-1,-1,16.99536263,-1,13.88626429,-1,-1,-1,-1,-1,-1,-1,-1,2.79E-05,-1,-1,-1,-1,-1,-1,14.10990269,-1,27.2341891,-1,-1,-1,6.217311738,-1,4.80E-14,-1,0.096589478,-1,-1,0.278720363,-1,-1,-1,-1,14.09890181,-1,27.32106568,-1,7.977512378,10.01944818,0.52867732,-1,-1,-1,-1,-1,-1,0.013863385,1.232911029,-1,-1,3.543978681,-1,-1,-1,-1,10.00066428,-1,12.19567298,-1,-1,10.31695702,7.124757167,-1,0.001310109,-1,-1,2.314602546,-1,-1,1.183042408,-1,-1,1.7806193,-1,-1,-1,-1,1.727012351,-1,-1,1.002339712,-1,-1,-1,-1,-1,0.003754502,-1,-1,3.108393605,-1,5.9428441,0.153132703,62.70234241,0.065138576,0.001163772,5.043353831,0.127057603,-1,23.65415695,-1,0.787813384,-1,-1,-1,-1,2.662124536,-1,-1,-1,-1,-1,10.78198571,-1,-1,-1,-1,-1,1.611791071,-1,-1,-1,-1,-1,18.37557012,-1,-1,-1,11.69191609,-1,-1,0.566257492,-1,-1,0.013660259,-1,-1,-1,-1,22.34120716,0.147927873,-1,-1,-1,-1,-1,-1,2.968429638,-1,21.86667227,-1,-1,-1,11.78402223,0.072340101,-1,19.06525972,10.53247073,2.969465233,-1,5.505761979,-1,-1,-1,2.214539636,26.81786016,5.36E-08,1.386604847,-1,-1,-1,-1,-1,-1,1.301372964,0.511069363,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.50213571,0.001234246,-1,28.8464844,-1,-1,1.940848224,-1,-1,-1,-1,-1,-1,-1,-1,0.009007382,-1,-1,10.48481928,-1,-1,-1,1.53060361,-1,-1,-1,-1,-1,11.28074161,-1,-1,-1,-1,-1,-1,-1,-1,2.513392362,-1,6.22E-05,-1,-1,-1,-1,-1,8.81E-06,14.22420745,-1,-1,-1,-1,-1,-1,-1,-1,3.949491777,-1,-1,1.903800734,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.688865765,21.56486158,-1,1.468451155,17.68625834,-1,13.7848595,-1,-1,17.96565475,-1,-1,-1,-1,-1,2.87E-05,-1,-1,-1,-1,-1,-1,14.43903835,-1,28.16409466,-1,-1,-1,6.379656698,-1,4.67E-14,-1,0.10392128,-1,-1,0.276866873,-1,-1,-1,-1,14.12749999,-1,28.20690462,-1,-1,10.5655081,0.518676546,-1,-1,-1,-1,-1,-1,0.014288862,1.415862751,-1,-1,4.012284817,-1,4.375615524,-1,-1,10.49475591,-1,12.52533478,-1,-1,10.5685333,7.464877011,-1,0.001656565,-1,-1,2.342795253,-1,-1,1.221146566,-1,-1,1.766374346,-1,-1,-1,-1,1.782039705,-1,-1,1.025032108,-1,-1,-1,-1,-1,0.01527193,-1,-1,3.402906395,-1,6.239280504,0.156431755,62.41668254,0.069904813,0.00125348,5.271276522,0.130401224,-1,25.2285755,-1,0.816005513,-1,-1,-1,-1,3.02279458,-1,-1,-1,-1,-1,12.01382757,8.200928512,-1,-1,-1,-1,1.615381872,-1,-1,-1,-1,-1,18.9881527,-1,-1,-1,12.09912462,-1,-1,0.590050842,-1,-1,0.014147662,-1,-1,-1,-1,22.6991621,0.174099727,-1,-1,-1,-1,-1,-1,3.021432908,-1,21.84360616,-1,-1,-1,12.29942678,0.075308547,-1,19.8103351,10.97348892,3.221034447,-1,5.692819679,-1,-1,-1,2.337859276,26.94165494,6.24E-08,1.422158817,-1,-1,-1,-1,-1,-1,1.345944048,0.530793054,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.58191056,0.001204056,-1,28.89800748,-1,-1,1.949717408,-1,-1,-1,-1,-1,-1,-1,-1,0.009181606,-1,-1,11.01039929,1.558133589,-1,-1,1.471231865,-1,-1,-1,-1,-1,11.29950532,-1,-1,-1,-1,-1,-1,-1,-1,2.558171412,-1,6.50E-05,-1,0.098098251,-1,-1,-1,1.38E-05,14.44968521,-1,-1,-1,-1,-1,-1,-1,-1,4.032976969,-1,-1,1.981266832,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.975026015,22.00798079,-1,1.533604277,18.42454425,-1,14.11074819,-1,-1,18.34912657,13.9623369,-1,-1,-1,-1,3.07E-05,-1,6.13836209,-1,-1,-1,-1,14.98998283,-1,29.50920608,-1,-1,-1,6.647048396,-1,5.41E-14,-1,0.121305407,-1,-1,0.277373215,-1,-1,-1,-1,14.19899543,-1,29.20347108,-1,8.375723204,11.31195699,0.520040288,-1,-1,-1,-1,-1,-1,0.015068137,1.543806349,-1,-1,4.2626658,-1,4.31602543,-1,-1,10.90128644,-1,12.85124408,-1,-1,10.95366243,7.756725171,-1,0.001875859,-1,-1,2.348396453,-1,-1,1.281024368,-1,-1,1.778460973,-1,-1,-1,-1,1.813835475,-1,-1,1.110128591,-1,-1,-1,-1,-1,0.188799863,-1,-1,3.770483183,-1,6.429846764,0.155824567,63.65454199,0.077375294,0.001352885,5.394971714,0.132881975,-1,26.50030562,-1,0.856923256,-1,-1,-1,-1,3.363203141,-1,-1,-1,-1,-1,13.48467012,8.404230219,-1,-1,-1,-1,1.612868311,-1,-1,-1,-1,-1,19.62077714,-1,-1,-1,11.97649039,-1,-1,0.609000761,-1,-1,0.014744098,-1,-1,-1,-1,22.81790677,0.218478089,-1,-1,-1,-1,-1,-1,3.097116647,-1,22.0550455,-1,-1,-1,13.5996519,0.082606206,-1,20.95183564,11.33018912,3.68450815,-1,5.849684231,-1,-1,-1,2.506830898,26.99377906,6.79E-08,1.498955393,-1,-1,-1,-1,-1,-1,1.413769765,0.546043769,-1,-1,-1,-1,-1,-1,-1,2.300628999,-1,20.90100995,0.001224675,-1,29.47764213,-1,-1,1.926567333,-1,-1,-1,-1,-1,-1,-1,-1,0.009617166,-1,-1,11.71559426,1.607643611,-1,-1,1.527041306,-1,-1,-1,-1,9.575043179,11.75546344,-1,-1,-1,-1,-1,-1,-1,-1,2.662912109,-1,7.05E-05,-1,0.107689332,-1,-1,-1,2.39E-05,14.88535411,-1,-1,-1,-1,-1,-1,-1,-1,4.14857185,-1,-1,2.050398178,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.287200832,22.88272605,-1,1.516898349,18.92759007,-1,13.49922309,-1,-1,19.1304504,14.72157478,-1,-1,-1,-1,3.42E-05,-1,6.361483889,-1,-1,-1,-1,15.52661706,-1,30.69110768,-1,-1,-1,6.799388905,-1,7.41E-14,-1,0.131407953,-1,-1,0.280724827,-1,-1,-1,-1,14.29908906,-1,29.72797871,-1,8.455498328,12.24042585,0.52648018,-1,-1,-1,-1,-1,-1,0.015643459,1.554642287,-1,-1,4.535120141,-1,4.350928199,-1,-1,11.48753385,-1,13.21002217,-1,-1,11.17029756,7.949256057,-1,0.001717865,-1,-1,2.381443533,-1,-1,1.304612258,-1,-1,1.787094279,-1,-1,-1,-1,1.851778029,-1,-1,1.077542864,-1,-1,-1,-1,-1,0.388927719,-1,-1,4.262991331,-1,6.634529043,0.158314036,65.74938107,0.079944325,0.001375967,5.59638426,0.136899713,-1,27.55762756,-1,0.871998214,-1,-1,-1,-1,3.729201777,-1,-1,-1,-1,-1,14.46852632,8.673768933,-1,-1,-1,-1,1.648177859,-1,-1,-1,-1,-1,20.04579398,-1,-1,-1,11.88687307,-1,-1,0.613965277,-1,-1,0.01518892,-1,-1,-1,-1,22.976233,0.220298739,-1,-1,-1,-1,-1,-1,3.15529698,-1,23.06418781,-1,-1,-1,13.6582206,0.079528021,-1,21.67578862,11.84902905,3.581034951,-1,6.203994928,-1,-1,-1,2.677581168,27.36516342,7.46E-08,1.592699362,-1,-1,-1,-1,-1,-1,1.491901412,0.553498727,-1,-1,-1,-1,-1,-1,-1,2.334055466,-1,21.33977161,0.001359555,10.95361825,30.46302103,-1,-1,1.954828464,-1,-1,-1,-1,-1,-1,-1,-1,0.010645088,-1,-1,12.21811349,1.636967729,-1,-1,1.625598404,-1,-1,-1,-1,9.353013192,12.26208357,-1,-1,-1,-1,-1,-1,-1,-1,2.7197988,-1,8.04E-05,-1,0.120813969,-1,-1,-1,4.53E-05,15.29809307,-1,-1,-1,-1,-1,-1,-1,-1,4.127165391,-1,-1,2.12296107,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.521331946,23.51540241,-1,1.608780958,19.43890942,-1,13.46051897,-1,-1,19.75359211,15.39008612,-1,-1,-1,-1,3.61E-05,-1,6.83787908,-1,-1,-1,-1,16.15626789,-1,31.42641207,-1,-1,-1,7.163187134,7.524800838,1.14E-13,-1,0.141194611,-1,-1,0.292217397,-1,-1,-1,-1,14.83768808,-1,30.16507049,-1,8.90955174,13.22029729,0.526669589,-1,-1,-1,-1,-1,-1,0.01631889,1.528590222,-1,-1,4.759806346,-1,4.358873545,-1,-1,12.54342982,-1,13.81018054,-1,-1,11.43119148,8.322666636,-1,0.001853486,-1,-1,2.480958186,-1,-1,1.306426424,-1,-1,1.821519586,-1,-1,-1,-1,1.886243775,-1,-1,1.091725611,-1,-1,-1,-1,-1,0.890034023,-1,-1,4.401001942,-1,6.945081466,0.159406974,67.19355043,-1,0.001404576,5.667867623,0.145016084,-1,29.02904861,-1,0.875195932,-1,-1,-1,-1,4.130904664,-1,-1,-1,-1,-1,14.52513175,9.01807021,-1,-1,-1,-1,1.744770417,-1,-1,-1,-1,-1,20.57208208,-1,-1,-1,11.93875678,-1,-1,0.619837935,-1,-1,0.015543422,-1,-1,-1,-1,23.44432793,0.22553311,-1,-1,-1,-1,-1,-1,3.375445445,-1,23.02766647,-1,-1,-1,13.2589773,0.07914942,-1,22.48229958,12.25761832,3.623286507,-1,6.471506534,-1,-1,-1,2.682149854,27.80821845,8.88E-08,1.630268058,-1,-1,-1,-1,-1,-1,1.582629333,0.557417906,-1,-1,-1,-1,-1,-1,-1,2.407856828,-1,21.67881471,0.001223139,10.96000786,30.66267297,-1,-1,2.004435769,-1,-1,-1,-1,-1,-1,-1,-1,0.01066251,-1,-1,12.45552681,1.693433704,-1,-1,1.671908366,-1,-1,-1,-1,9.380766941,12.48161897,-1,-1,-1,-1,-1,-1,-1,-1,2.943694052,-1,8.53E-05,-1,0.139659602,-1,-1,-1,0.00010208,15.95159642,-1,-1,-1,-1,-1,-1,-1,-1,4.197806707,-1,-1,2.165125784,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.833506764,24.23977185,-1,1.673516432,20.16864458,-1,14.76020333,-1,-1,19.71524493,16.76530945,-1,-1,-1,-1,3.69E-05,-1,7.236885179,-1,-1,-1,-1,16.89324556,-1,32.20862678,-1,-1,-1,7.481965333,7.441908296,1.21E-13,-1,0.151052343,-1,-1,0.299900788,-1,-1,-1,-1,15.19159053,-1,30.74202692,-1,9.285159615,13.68141059,0.531707858,2.569024534,-1,-1,-1,-1,-1,0.017351334,1.580712401,-1,-1,4.862634354,-1,4.421017501,-1,-1,12.82008908,8.317706988,14.64513893,-1,-1,11.77128535,8.775974293,-1,0.001989107,-1,-1,2.605304826,-1,-1,1.340901534,-1,-1,1.859721963,-1,-1,-1,-1,1.909976767,-1,-1,1.107153673,-1,-1,-1,-1,-1,1.027810134,-1,-1,4.375294079,-1,7.460316168,0.165134777,71.04995874,-1,0.001439101,5.818477191,0.154157112,7.663902273,30.55302167,-1,0.873694962,-1,-1,-1,-1,4.642705894,-1,-1,-1,-1,-1,15.94655686,9.221371916,-1,-1,-1,-1,1.874877123,-1,-1,-1,-1,-1,21.044095,-1,-1,-1,12.29093714,-1,-1,0.643570741,-1,-1,0.016066769,-1,-1,-1,-1,23.99158597,0.215747113,-1,-1,-1,-1,-1,-1,3.453594452,-1,22.93347986,-1,-1,-1,14.67048294,0.087187819,-1,24.1508903,12.62080536,3.770304677,-1,6.79024392,-1,-1,-1,2.767629616,28.31642863,9.44E-08,1.662148118,-1,-1,-1,-1,-1,-1,1.721628044,0.569942236,-1,-1,-1,-1,-1,-1,-1,2.419533479,-1,22.43667576,0.001377339,11.400891,30.57894796,-1,-1,2.000527315,-1,-1,-1,-1,-1,-1,-1,-1,0.011864656,-1,-1,12.79082892,1.74771742,-1,-1,1.638660188,-1,-1,-1,-1,9.945093157,12.78746742,-1,-1,-1,-1,-1,-1,-1,-1,3.015378969,-1,8.95E-05,-1,0.162585651,-1,-1,-1,0.000123483,16.82293422,-1,-1,-1,-1,-1,-1,-1,-1,4.371199029,-1,-1,2.235237605,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.17169615,25.29973451,-1,1.670175247,20.95693049,-1,15.02184318,-1,-1,20.03640258,17.79672695,-1,-1,-1,-1,3.83E-05,-1,7.764035554,-1,-1,-1,-1,17.45850029,-1,33.37328647,-1,0.001124748,-1,8.095874844,7.877861669,1.30E-13,-1,0.16148798,-1,-1,0.313853065,-1,-1,-1,-1,15.5562173,-1,31.80270114,-1,10.43591578,14.57273279,0.552001375,2.738580153,-1,-1,-1,-1,-1,0.018241456,1.640193006,-1,-1,5.141319507,-1,4.868510736,-1,-1,13.17141342,8.660744076,15.42127875,-1,-1,12.22008501,9.3347027,-1,0.002049383,-1,-1,2.55358708,-1,-1,1.379005692,-1,-1,1.903320157,-1,-1,-1,-1,1.965001029,-1,-1,1.122304998,-1,-1,-1,-1,-1,1.155253088,-1,-1,4.5980955,-1,8.072598503,0.16788736,74.14460738,-1,0.001527041,6.107557749,0.176861378,8.116072507,32.668566,-1,0.892816013,-1,-1,-1,-1,5.383233344,-1,-1,-1,-1,-1,15.10196798,10.45692164,-1,-1,-1,-1,1.98487534,-1,-1,-1,-1,-1,22.02040495,-1,-1,-1,12.44816051,-1,-1,0.662096861,-1,-1,0.016870656,-1,-1,-1,-1,24.88303145,0.207099022,-1,-1,-1,-1,-1,-1,3.506844249,-1,23.35635854,-1,-1,-1,14.8344753,0.099182317,-1,25.03696671,13.96330649,4.344796499,-1,7.23277641,-1,-1,-1,2.915693397,29.18950765,9.91E-08,1.901189312,-1,-1,0.021040344,-1,-1,-1,1.831470401,0.565043263,-1,-1,-1,-1,-1,-1,-1,2.431991313,-1,22.47656318,0.001432815,11.72128433,30.72063643,-1,-1,2.056899252,-1,-1,-1,-1,-1,-1,-1,-1,0.012171719,-1,-1,13.68827938,1.780042145,-1,6.126871099,1.714656023,-1,-1,-1,-1,10.39069501,12.77620919,-1,-1,-1,-1,-1,-1,-1,-1,3.091484136,-1,9.65E-05,-1,0.168264581,-1,-1,-1,0.000143618,17.80510008,-1,-1,-1,-1,-1,-1,-1,-1,4.491075202,-1,-1,2.346817536,-1,-1
